Unnamed: 0,category,year,month,CPS,Popularity Score
1330,Industrial & Scientific,2021,1,14.537172330719624,75.78705455149894
6371,Magazine Subscriptions,2021,1,14.295166175296073,74.44454747853113
4866,Movies & TV,2021,1,12.554616811599727,64.78900864513929
4185,Musical Instruments,2021,1,14.82733806215055,77.39672247956102
1965,Office Products,2021,1,14.31348665907905,74.54617869124054
3513,Pet Supplies,2021,1,16.256173689406197,85.32305779256944
266,Premium Beauty,2021,1,10.981931997224564,56.0646830875826
6640,Prime Video,2021,1,13.102808878321795,67.8300541327269
4392,Software,2021,1,12.14119766779743,62.49560365433024
1115,Sports & Outdoors,2021,1,13.520809912853348,70.14887674442586
5046,Sports Collectibles,2021,1,4.60816569496789,20.706795899764668
587,Tools & Home Improvement,2021,1,14.943513244727107,78.04119370815182
2279,Toys & Games,2021,1,14.223081330936669,74.044663379563
5730,Video Games,2021,1,14.9765613517791,78.22452506758705
402,AMAZON FASHION,2021,2,14.822104912269095,77.36769205792791
17,All Beauty,2021,2,14.592187493989032,76.09224615160677
3272,All Electronics,2021,2,14.306188661665413,74.50569371626474
6047,Amazon Devices,2021,2,13.454889767975626,69.78319075352817
815,Amazon Home,2021,2,15.62020012616981,81.79505245993194
6108,Apple Products,2021,2,11.360562436342008,58.16510091235421
962,Appliances,2021,2,13.728043740913929,71.29848750305557
6825,Appstore for Android,2021,2,17.201912979459664,90.56946023988824
3994,"Arts, Crafts & Sewing",2021,2,12.813757929853107,66.22657036146451
1716,Automotive,2021,2,13.538372468502196,70.24630341994455
2429,Baby,2021,2,14.544695675669134,75.82878962137522
3125,Books,2021,2,11.770853751172318,60.44115455724158
5345,Buy a Kindle,2021,2,13.112493883783744,67.88378081712317
3683,Camera & Photo,2021,2,12.296529247577189,63.3572914248112
2944,Cell Phones & Accessories,2021,2,14.59028043197798,76.08166689905039
2671,Computers,2021,2,14.421141656919913,75.14338497216652
5412,Digital Music,2021,2,12.4717154719428,64.32912102511926
6181,Gift Cards,2021,2,18.025161433890062,95.13635594941395
2048,Grocery,2021,2,14.93526039951226,77.99541180209388
5100,Handmade,2021,2,12.776482679692007,66.01978931120428
1471,Health & Personal Care,2021,2,15.816587828441016,82.88449532505888
3825,Home Audio & Theater,2021,2,13.963950972357036,72.60716135154647
1325,Industrial & Scientific,2021,2,14.486474563721917,75.50581331340325
6373,Magazine Subscriptions,2021,2,14.241217869943291,74.14527417540387
4856,Movies & TV,2021,2,10.561019861076687,53.72971140519903
4190,Musical Instruments,2021,2,14.285928070298588,74.39329993369806
1967,Office Products,2021,2,14.224671395111796,74.0534841155391
3515,Pet Supplies,2021,2,16.369813253786777,85.95346291050085
4140,Portable Audio & Accessories,2021,2,5.774939668972529,27.179368094940937
267,Premium Beauty,2021,2,10.090110262760229,51.11738336188202
6641,Prime Video,2021,2,12.379120500839004,63.815458868838434
4394,Software,2021,2,12.855431326466324,66.45774972799724
1116,Sports & Outdoors,2021,2,13.32444172711075,69.05954214546122
583,Tools & Home Improvement,2021,2,14.656302044158528,76.44791577055531
2282,Toys & Games,2021,2,13.51774154966262,70.13185527950166
5731,Video Games,2021,2,14.562763369583145,75.92901850534442
406,AMAZON FASHION,2021,3,15.21851086322011,79.56671791322843
22,All Beauty,2021,3,14.955875823653914,78.10977398711337
3268,All Electronics,2021,3,14.647994220838864,76.40182887847568
6046,Amazon Devices,2021,3,13.863984434024657,72.052606098452
820,Amazon Home,2021,3,15.954778223333989,83.65109393588898
6107,Apple Products,2021,3,9.5309300022554,48.01538187155688
963,Appliances,2021,3,13.989182901251322,72.74713317559332
6826,Appstore for Android,2021,3,17.360389127223858,91.44859221443562
4000,"Arts, Crafts & Sewing",2021,3,13.200760655177188,68.37343268030136
1713,Automotive,2021,3,13.347369872360954,69.18673393987885
2438,Baby,2021,3,14.757051239770414,77.00681274351889
3120,Books,2021,3,10.51223630302176,53.45908906661158
5343,Buy a Kindle,2021,3,12.53185373857136,64.66273257381548
3676,Camera & Photo,2021,3,12.21516072356208,62.90590695975061
4641,Car Electronics,2021,3,6.6409863281105626,31.9836829413054
2940,Cell Phones & Accessories,2021,3,14.622550014983888,76.26067946735193
2676,Computers,2021,3,14.450405669508465,75.30572441272658
5417,Digital Music,2021,3,12.3357783231805,63.57502209167245
6185,Gift Cards,2021,3,17.16964473140979,90.39045507713352
2051,Grocery,2021,3,15.253672207143325,79.7617722614509
5097,Handmade,2021,3,12.72773226900492,65.74935085461645
1470,Health & Personal Care,2021,3,15.728116277523576,82.39370746615002
3828,Home Audio & Theater,2021,3,9.693991079784473,48.91994832576711
1323,Industrial & Scientific,2021,3,14.531292259085612,75.75443539045155
6370,Magazine Subscriptions,2021,3,14.458447870176558,75.35033778737503
4858,Movies & TV,2021,3,11.738584250429303,60.26214244528594
4189,Musical Instruments,2021,3,14.544930649636632,75.83009311802711
1962,Office Products,2021,3,14.84996686565033,77.52225370292219
3522,Pet Supplies,2021,3,16.53217546404495,86.85415246227194
4142,Portable Audio & Accessories,2021,3,7.0554853910064725,34.28307868478297
262,Premium Beauty,2021,3,11.78926963058039,60.54331496847984
6642,Prime Video,2021,3,12.284513147280096,63.29063320444444
4386,Software,2021,3,12.721590916583908,65.71528226223553
1114,Sports & Outdoors,2021,3,13.480833169638748,69.92710940786418
588,Tools & Home Improvement,2021,3,15.157776193441045,79.22979787245485
2273,Toys & Games,2021,3,13.741812832417136,71.37487028224167
5724,Video Games,2021,3,14.67933499196173,76.57568894757628
400,AMAZON FASHION,2021,4,15.36282696725137,80.36729833675543
16,All Beauty,2021,4,14.90892791799312,77.849334762746
3271,All Electronics,2021,4,14.646478025366568,76.3934179223907
6049,Amazon Devices,2021,4,13.224166252155806,68.50327309463229
812,Amazon Home,2021,4,16.007973580960762,83.94619033018527
6106,Apple Products,2021,4,11.069725389441771,56.551708922959214
955,Appliances,2021,4,13.700907573082334,71.14795208719643
6834,Appstore for Android,2021,4,17.525336036916798,92.36362015056145
4002,"Arts, Crafts & Sewing",2021,4,13.05169962863622,67.54653023195306
1719,Automotive,2021,4,13.57211860313543,70.43350702371714
2433,Baby,2021,4,14.5777372579238,76.01208478509244
3131,Books,2021,4,11.499178152196112,58.93405895242116
5342,Buy a Kindle,2021,4,12.461089793608828,64.27017604376755
3673,Camera & Photo,2021,4,11.333083531368104,58.01266419346038
4643,Car Electronics,2021,4,8.534301014516403,42.48667346815838
2937,Cell Phones & Accessories,2021,4,14.362322120560924,74.81708895935466
2675,Computers,2021,4,14.448995575270914,75.29790204356348
5414,Digital Music,2021,4,12.334039538125722,63.56537634018185
6188,Gift Cards,2021,4,16.886169707921212,88.8179032410983
2052,Grocery,2021,4,15.136727859627529,79.11303416051794
5095,Handmade,2021,4,12.72820164476752,65.75195467384603
1469,Health & Personal Care,2021,4,15.730962066545027,82.40949422117194
3827,Home Audio & Theater,2021,4,12.885911600689058,66.62683626903335
1326,Industrial & Scientific,2021,4,14.367421511174834,74.84537736365174
6368,Magazine Subscriptions,2021,4,14.477649798038865,75.45685873071486
4864,Movies & TV,2021,4,11.437524965555223,58.59204352313783
4195,Musical Instruments,2021,4,14.43745818857653,75.23389944324258
1960,Office Products,2021,4,14.851389095916485,77.53014339559698
3521,Pet Supplies,2021,4,16.523116088548534,86.80389640304351
4144,Portable Audio & Accessories,2021,4,3.3801439724643227,13.894457406416116
269,Premium Beauty,2021,4,10.69257766721461,54.45951633489256
6637,Prime Video,2021,4,12.74709987460428,65.85679088009054
4393,Software,2021,4,11.79653211917504,60.58360296152119
1118,Sports & Outdoors,2021,4,13.505482019400189,70.06384665360629
592,Tools & Home Improvement,2021,4,14.812643511661486,77.31520580106528
2276,Toys & Games,2021,4,13.708723525314726,71.19131036928475
5734,Video Games,2021,4,14.630640841536136,76.3055625896574
405,AMAZON FASHION,2021,5,14.94853105271482,78.06902954027149
12,All Beauty,2021,5,15.540758405215366,81.35435675909979
3273,All Electronics,2021,5,14.217256391470814,74.01235005918969
6050,Amazon Devices,2021,5,14.236989999384484,74.12182044911802
811,Amazon Home,2021,5,15.773604789423084,82.64605083674314
6105,Apple Products,2021,5,9.203562453696724,46.19934025628898
959,Appliances,2021,5,13.72721223503303,71.2938748000259
6833,Appstore for Android,2021,5,17.486760501452668,92.1496258861863
3993,"Arts, Crafts & Sewing",2021,5,12.653933549083984,65.33995918729944
5196,Audible Audiobooks,2021,5,7.35932440712011,35.96859791243334
1714,Automotive,2021,5,13.671883431630386,70.98694330988718
2428,Baby,2021,5,14.543391634122235,75.82155556984009
3123,Books,2021,5,9.827049174787692,49.658075971094185
5347,Buy a Kindle,2021,5,12.639283343424,65.25868850769818
3679,Camera & Photo,2021,5,11.87256545880076,61.005390977822834
4645,Car Electronics,2021,5,7.678129668955995,37.737141023103234
2936,Cell Phones & Accessories,2021,5,14.340800068572864,74.69769733905402
2677,Computers,2021,5,14.40554588716914,75.05686886201988
5415,Digital Music,2021,5,12.027460799243489,61.86465875037258
5165,GPS & Navigation,2021,5,5.422082473881968,25.221924990538977
6184,Gift Cards,2021,5,16.7725436356512,88.1875729694196
2054,Grocery,2021,5,15.049270449152448,78.6278721532097
5091,Handmade,2021,5,12.54136248696906,64.71548148822485
1466,Health & Personal Care,2021,5,15.802788087646942,82.80794252172731
3819,Home Audio & Theater,2021,5,10.208221229040216,51.77259317399787
1319,Industrial & Scientific,2021,5,14.290135632487145,74.41664100115234
6375,Magazine Subscriptions,2021,5,14.27535548058562,74.33464945662898
4862,Movies & TV,2021,5,11.539575185564988,59.15815781027754
4193,Musical Instruments,2021,5,14.221718573381787,74.03710360632928
1966,Office Products,2021,5,14.440583547599598,75.2512370873479
3518,Pet Supplies,2021,5,16.24301653589375,85.25006968357003
4143,Portable Audio & Accessories,2021,5,7.0554853910064725,34.28307868478297
268,Premium Beauty,2021,5,10.229835496745167,51.89249635257666
6645,Prime Video,2021,5,12.3282964729255,63.53351720982907
4390,Software,2021,5,11.750469627951754,60.32807549298406
1117,Sports & Outdoors,2021,5,13.68769562378442,71.07466000357526
586,Tools & Home Improvement,2021,5,14.734301002950708,76.8806078798918
2274,Toys & Games,2021,5,13.250657202889007,68.65022922749066
5733,Video Games,2021,5,14.609426018489865,76.18787529388786
399,AMAZON FASHION,2021,6,14.90197463838192,77.8107620783363
19,All Beauty,2021,6,15.31537076376666,80.10403937657352
3265,All Electronics,2021,6,14.457227803222777,75.34356957723558
6052,Amazon Devices,2021,6,13.512285584685472,70.10158881144896
821,Amazon Home,2021,6,15.615358981544096,81.76819665169884
956,Appliances,2021,6,13.836624090354672,71.90082708757727
6827,Appstore for Android,2021,6,17.34672738120968,91.37280492455852
4004,"Arts, Crafts & Sewing",2021,6,12.685071864736726,65.51269615314622
1715,Automotive,2021,6,13.645016825854148,70.83790326494241
2439,Baby,2021,6,14.241340716878208,74.14595565757
3122,Books,2021,6,11.746163693154864,60.30418871245797
5340,Buy a Kindle,2021,6,12.856496154736458,66.46365676569901
3674,Camera & Photo,2021,6,11.947751297451385,61.42247755976876
4638,Car Electronics,2021,6,5.912488978172641,27.94241034136562
2938,Cell Phones & Accessories,2021,6,14.302223570281708,74.48369773348377
2673,Computers,2021,6,14.652113567483482,76.4246805782464
5420,Digital Music,2021,6,12.089794274173483,62.21044801688823
6183,Gift Cards,2021,6,16.80295641505394,88.35628508909828
2046,Grocery,2021,6,14.901211207346988,77.80652701430527
5093,Handmade,2021,6,12.618664382121745,65.14430670060288
1473,Health & Personal Care,2021,6,15.723245749159297,82.36668865430742
3823,Home Audio & Theater,2021,6,8.96738306830391,44.88915665858623
1321,Industrial & Scientific,2021,6,14.382951194621324,74.93152686605335
6369,Magazine Subscriptions,2021,6,14.182842137719534,73.82144012555125
4865,Movies & TV,2021,6,11.867339003858923,60.97639769575661
4187,Musical Instruments,2021,6,14.148344236626148,73.63006616591225
1961,Office Products,2021,6,14.43917845858128,75.24344248418197
3516,Pet Supplies,2021,6,16.20886245478867,85.06060303395512
4145,Portable Audio & Accessories,2021,6,4.719391330078114,21.32380996525187
270,Premium Beauty,2021,6,11.576135682427944,59.36097383181152
6648,Prime Video,2021,6,12.803915933766028,66.171972785895
4396,Software,2021,6,11.59392947967084,59.45968329898078
1121,Sports & Outdoors,2021,6,13.672829030244545,70.99218893194781
591,Tools & Home Improvement,2021,6,14.644105616953578,76.38025720311548
2283,Toys & Games,2021,6,13.306998464255928,68.96277723583628
5729,Video Games,2021,6,14.239023208355926,74.13309949043087
408,AMAZON FASHION,2021,7,15.008762566880437,78.40315837117409
15,All Beauty,2021,7,14.62057597649286,76.24972866888204
3269,All Electronics,2021,7,14.542719216161062,75.81782539253412
6048,Amazon Devices,2021,7,14.231047293199278,74.08885382861102
813,Amazon Home,2021,7,15.788290814741556,82.72752022263263
6113,Apple Products,2021,7,9.294120701415649,46.701703875369056
958,Appliances,2021,7,13.850074290349909,71.97544084521014
6829,Appstore for Android,2021,7,16.98112893655036,89.34468090034868
4003,"Arts, Crafts & Sewing",2021,7,12.80884486677637,66.1993155921843
1709,Automotive,2021,7,13.763096161692577,71.49293761006885
2436,Baby,2021,7,14.627075239531557,76.28578273776826
3124,Books,2021,7,12.23540885018318,63.01823159527732
5339,Buy a Kindle,2021,7,12.121988752003542,62.38904394607735
3677,Camera & Photo,2021,7,11.16384695209331,57.07383970660529
4636,Car Electronics,2021,7,8.390330939126498,41.6880126069568
2935,Cell Phones & Accessories,2021,7,14.690610539836229,76.63823902092714
2674,Computers,2021,7,14.321929888261849,74.59301673499509
5416,Digital Music,2021,7,12.12658399267325,62.41453562454428
5051,Entertainment,2021,7,1.4701758451005926,3.2990834348689715
6187,Gift Cards,2021,7,16.74938973340247,88.05912880864477
2049,Grocery,2021,7,15.035948927784066,78.55397222852206
5099,Handmade,2021,7,12.518235082439528,64.58718432113031
1465,Health & Personal Care,2021,7,15.3354362489023,80.21535082511903
3829,Home Audio & Theater,2021,7,11.74525113134332,60.29912635904646
1327,Industrial & Scientific,2021,7,14.29553080608885,74.44657023459479
6376,Magazine Subscriptions,2021,7,14.008910501361422,72.85657023777935
4859,Movies & TV,2021,7,11.9495642519343,61.432534759396695
4186,Musical Instruments,2021,7,14.020474537714454,72.92072067465082
1957,Office Products,2021,7,14.214890807479163,73.99922719776936
3512,Pet Supplies,2021,7,16.327131965485254,85.71669235676063
4146,Portable Audio & Accessories,2021,7,2.93651291389402,11.43345457416804
260,Premium Beauty,2021,7,9.76169066606597,49.295505605543056
6647,Prime Video,2021,7,14.462491567421823,75.37276982900309
4395,Software,2021,7,11.491393047449204,58.89087179394485
1120,Sports & Outdoors,2021,7,13.790984718341518,71.64764683426415
590,Tools & Home Improvement,2021,7,14.67711750686638,76.56338765127455
2281,Toys & Games,2021,7,13.761119100801888,71.48197004511252
5725,Video Games,2021,7,14.12555963233245,73.50367065185797
401,AMAZON FASHION,2021,8,14.677592380753133,76.56602197084638
18,All Beauty,2021,8,15.115915439804612,78.99757915992535
3270,All Electronics,2021,8,14.481269468098263,75.47693852020637
6042,Amazon Devices,2021,8,13.646489565204991,70.84607315215742
810,Amazon Home,2021,8,15.491525150577967,81.08123976973953
6112,Apple Products,2021,8,11.873979332413809,61.01323431272678
953,Appliances,2021,8,13.880878570915868,72.14632478188155
6832,Appstore for Android,2021,8,17.207000274011005,90.59768154238154
3999,"Arts, Crafts & Sewing",2021,8,12.609600044157997,65.09402311253957
5197,Audible Audiobooks,2021,8,10.075922901420997,51.03868026893243
1717,Automotive,2021,8,13.392950167143,69.43958646764104
2430,Baby,2021,8,14.10943421737286,73.41421638322625
3126,Books,2021,8,10.40199056381264,52.84751088425596
5346,Buy a Kindle,2021,8,12.301734808835583,63.38616880107434
3680,Camera & Photo,2021,8,11.928297008578737,61.31455666674279
4642,Car Electronics,2021,8,6.86885851335219,33.2477831038988
2942,Cell Phones & Accessories,2021,8,14.168059300831764,73.73943368631161
2679,Computers,2021,8,14.505922852129403,75.61370091939605
5422,Digital Music,2021,8,12.109360596065583,62.31899040287066
6182,Gift Cards,2021,8,16.3191169456352,85.67222976522102
2044,Grocery,2021,8,15.066246265811817,78.72204394770277
5098,Handmade,2021,8,12.560140331022614,64.81964986531784
